"","ask","base_volume","bid","date","high","last","low","marketName","moy_prev_dev","open_buy_orders","open_sell_orders","volume"
"850",0.00103422,3.36747063,0.00103136,"2020-03-27T15:21:40.687",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3071,3263.40014335
"851",0.00103443,3.36747063,0.00103136,"2020-03-27T15:21:45.733",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3068,3263.40014335
"852",0.00103503,3.36747063,0.00103136,"2020-03-27T15:21:50.72",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3067,3263.40014335
"853",0.0010347,3.36747063,0.00103168,"2020-03-27T15:21:55.69",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"854",0.0010346,3.36747063,0.00103169,"2020-03-27T15:22:00.707",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"855",0.00103459,3.36747063,0.00103169,"2020-03-27T15:22:05.733",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3071,3263.40014335
"856",0.00103459,3.36747063,0.00103169,"2020-03-27T15:22:10.71",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"857",0.00103458,3.36747063,0.00103076,"2020-03-27T15:22:15.7",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3071,3263.40014335
"858",0.00103458,3.36747063,0.00103108,"2020-03-27T15:22:20.703",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3072,3263.40014335
"859",0.00103492,3.36747063,0.0010314,"2020-03-27T15:22:25.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"860",0.00103491,3.36747063,0.00103142,"2020-03-27T15:22:30.72",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3069,3263.40014335
"861",0.00103461,3.36747063,0.00103152,"2020-03-27T15:22:35.713",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3069,3263.40014335
"862",0.00103482,3.36747063,0.00103152,"2020-03-27T15:22:40.727",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"863",0.00103482,3.36747063,0.00103152,"2020-03-27T15:22:45.713",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"864",0.00103482,3.36747063,0.00103152,"2020-03-27T15:22:50.737",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"865",0.00103482,3.36747063,0.00103152,"2020-03-27T15:22:55.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"866",0.00103482,3.36747063,0.00103152,"2020-03-27T15:23:05.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"867",0.00103481,3.36747063,0.00103152,"2020-03-27T15:23:10.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3071,3263.40014335
"868",0.0010347,3.36747063,0.00103152,"2020-03-27T15:23:15.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3070,3263.40014335
"869",0.0010347,3.36747063,0.00103152,"2020-03-27T15:23:20.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"870",0.00103469,3.36747063,0.00103152,"2020-03-27T15:23:25.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"871",0.00103468,3.36747063,0.00103152,"2020-03-27T15:23:30.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"872",0.00103457,3.36747063,0.00103152,"2020-03-27T15:23:35.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"873",0.00103457,3.36747063,0.00103152,"2020-03-27T15:23:40.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"874",0.00103467,3.36747063,0.00103152,"2020-03-27T15:23:45.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3069,3263.40014335
"875",0.00103457,3.36747063,0.00103152,"2020-03-27T15:23:50.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"876",0.00103456,3.36747063,0.00103152,"2020-03-27T15:23:55.783",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,405,3071,3263.40014335
"877",0.00103455,3.35720918,0.00103152,"2020-03-27T15:24:00.77",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"878",0.00103455,3.35720918,0.00103152,"2020-03-27T15:24:05.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"879",0.00103455,3.35720918,0.00103152,"2020-03-27T15:24:10.933",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"880",0.00103454,3.35720918,0.00103142,"2020-03-27T15:24:15.77",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"881",0.00103443,3.35720918,0.00103143,"2020-03-27T15:24:20.777",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3072,3253.40009335
"882",0.00103432,3.35720918,0.00103143,"2020-03-27T15:24:25.79",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3072,3253.40009335
"883",0.00103431,3.35720918,0.00103143,"2020-03-27T15:24:30.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3071,3253.40009335
"884",0.00103431,3.35720918,0.00103143,"2020-03-27T15:24:35.787",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3071,3253.40009335
"885",0.00103431,3.35720918,0.00103143,"2020-03-27T15:24:40.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3071,3253.40009335
"886",0.00103399,3.35720918,0.00103142,"2020-03-27T15:24:50.777",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"887",0.00103399,3.35720918,0.00103142,"2020-03-27T15:24:55.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3068,3253.40009335
"888",0.00103399,3.35720918,0.00103142,"2020-03-27T15:25:00.91",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"889",0.00103443,3.35720918,0.00103142,"2020-03-27T15:25:05.77",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3067,3253.40009335
"890",0.00103433,3.35720918,0.00103142,"2020-03-27T15:25:10.763",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"891",0.00103441,3.35720918,0.00103142,"2020-03-27T15:25:15.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"892",0.00103441,3.35720918,0.00103142,"2020-03-27T15:25:20.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"893",0.00103441,3.35720918,0.00103142,"2020-03-27T15:25:25.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3072,3253.40009335
"894",0.0010344,3.35720918,0.00103142,"2020-03-27T15:25:30.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"895",0.0010344,3.35720918,0.00103143,"2020-03-27T15:25:35.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3071,3253.40009335
"896",0.0010344,3.35720918,0.00103143,"2020-03-27T15:25:40.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"897",0.0010344,3.35720918,0.00103143,"2020-03-27T15:25:45.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3071,3253.40009335
"898",0.0010344,3.35720918,0.00103143,"2020-03-27T15:25:50.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"899",0.00103504,3.35720918,0.00103143,"2020-03-27T15:25:55.737",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3069,3253.40009335
"900",0.00103504,3.35720918,0.00103142,"2020-03-27T15:26:00.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"901",0.00103472,3.35720918,0.00103142,"2020-03-27T15:26:05.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"902",0.00103492,3.35720918,0.00103143,"2020-03-27T15:26:10.727",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"903",0.0010346,3.35720918,0.00103143,"2020-03-27T15:26:15.707",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"904",0.00103458,3.35720918,0.00103143,"2020-03-27T15:26:20.733",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"905",0.00103458,3.35720918,0.00103143,"2020-03-27T15:26:25.707",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"906",0.00103458,3.35720918,0.00103143,"2020-03-27T15:26:30.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"907",0.00103458,3.35720918,0.00103143,"2020-03-27T15:26:35.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"908",0.00103455,3.35720918,0.00103143,"2020-03-27T15:26:40.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"909",0.00103456,3.35720918,0.00103143,"2020-03-27T15:26:45.757",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"910",0.00103454,3.35720918,0.00103143,"2020-03-27T15:26:55.72",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"911",0.00103454,3.35720918,0.00103142,"2020-03-27T15:27:00.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"912",0.00103452,3.35720918,0.00103143,"2020-03-27T15:27:05.78",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"913",0.00103455,3.35720918,0.00103143,"2020-03-27T15:27:10.737",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"914",0.00103455,3.35720918,0.00103143,"2020-03-27T15:27:15.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"915",0.00103455,3.35720918,0.00103143,"2020-03-27T15:27:20.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"916",0.00103516,3.35720918,0.00103143,"2020-03-27T15:27:25.78",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"917",0.00103483,3.35720918,0.00103143,"2020-03-27T15:27:30.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"918",0.00103473,3.35720918,0.00103143,"2020-03-27T15:27:35.827",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"919",0.00103473,3.35720918,0.00103143,"2020-03-27T15:27:40.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"920",0.00103473,3.35720918,0.00103143,"2020-03-27T15:27:45.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3070,3253.40009335
"921",0.00103472,3.35720918,0.00103143,"2020-03-27T15:27:50.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3071,3253.40009335
"922",0.00103462,3.35720918,0.00103143,"2020-03-27T15:27:55.78",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,407,3069,3253.40009335
"923",0.00103461,3.35720918,0.00103143,"2020-03-27T15:28:00.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"924",0.00103462,3.35720918,0.00103143,"2020-03-27T15:28:05.753",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"925",0.00103461,3.35720918,0.00103143,"2020-03-27T15:28:10.74",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"926",0.00103461,3.35720918,0.00103143,"2020-03-27T15:28:15.747",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"927",0.0010346,3.35720918,0.00103143,"2020-03-27T15:28:20.757",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"928",0.00103459,3.35720918,0.00103143,"2020-03-27T15:28:25.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"929",0.0010346,3.35720918,0.00103143,"2020-03-27T15:28:30.743",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"930",0.00103458,3.35720918,0.00103143,"2020-03-27T15:28:35.727",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"931",0.00103458,3.35720918,0.00103143,"2020-03-27T15:28:40.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"932",0.0010349,3.35720918,0.00103143,"2020-03-27T15:28:45.963",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"933",0.00103459,3.35720918,0.00103143,"2020-03-27T15:28:50.727",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"934",0.00103458,3.35720918,0.00103143,"2020-03-27T15:28:55.737",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"935",0.0010348,3.35720918,0.00103143,"2020-03-27T15:29:00.72",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3071,3253.40009335
"936",0.00103469,3.35720918,0.00103143,"2020-03-27T15:29:10.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"937",0.00103469,3.35720918,0.00103143,"2020-03-27T15:29:15.77",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"938",0.00103469,3.35720918,0.00103143,"2020-03-27T15:29:20.797",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3070,3253.40009335
"939",0.00103458,3.35720918,0.00103143,"2020-03-27T15:29:25.76",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"940",0.00103457,3.35720918,0.00103143,"2020-03-27T15:29:30.75",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3072,3253.40009335
"941",0.00103455,3.35720918,0.00103143,"2020-03-27T15:29:36.017",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"942",0.00103424,3.35720918,0.00103142,"2020-03-27T15:29:40.757",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3070,3253.40009335
"943",0.00103522,3.35720918,0.00103142,"2020-03-27T15:29:45.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,402,3067,3253.40009335
"944",0.00103516,3.35720918,0.00103142,"2020-03-27T15:29:50.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"945",0.00103516,3.35720918,0.00103142,"2020-03-27T15:29:55.78",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"946",0.00103515,3.35720918,0.00103174,"2020-03-27T15:30:00.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"947",0.00103484,3.35720918,0.00103175,"2020-03-27T15:30:05.793",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,407,3068,3253.40009335
"948",0.00103527,3.35720918,0.00103175,"2020-03-27T15:30:10.79",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3067,3253.40009335
"949",0.00103542,3.35720918,0.00103175,"2020-03-27T15:30:15.797",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,406,3072,3253.40009335
"950",0.00103542,3.35720918,0.00103175,"2020-03-27T15:30:20.833",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3068,3253.40009335
"951",0.00103511,3.35720918,0.00103175,"2020-03-27T15:30:25.813",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"952",0.00103479,3.35720918,0.00103175,"2020-03-27T15:30:30.813",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"953",0.00103477,3.35720918,0.00103175,"2020-03-27T15:30:35.827",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"954",0.00103475,3.35720918,0.00103175,"2020-03-27T15:30:40.85",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"955",0.00103475,3.35720918,0.00103175,"2020-03-27T15:30:45.867",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"956",0.0010351,3.35720918,0.00103175,"2020-03-27T15:30:50.86",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"957",0.00103539,3.35720918,0.00103175,"2020-03-27T15:30:55.853",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3069,3253.40009335
"958",0.00103507,3.35720918,0.00103175,"2020-03-27T15:31:00.897",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"959",0.00103507,3.35720918,0.00103175,"2020-03-27T15:31:05.883",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"960",0.00103507,3.35720918,0.00103175,"2020-03-27T15:31:10.89",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"961",0.00103507,3.35720918,0.00103175,"2020-03-27T15:31:15.863",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,405,3070,3253.40009335
"962",0.0010351,3.35720918,0.00103175,"2020-03-27T15:31:25.887",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3071,3253.40009335
"963",0.00103506,3.35720918,0.00103175,"2020-03-27T15:31:31.043",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3071,3253.40009335
"964",0.00103476,3.35720918,0.00103175,"2020-03-27T15:31:35.937",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3069,3253.40009335
"965",0.00103476,3.35720918,0.00103175,"2020-03-27T15:31:40.923",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"966",0.00103476,3.35720918,0.00103175,"2020-03-27T15:31:45.917",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"967",0.00103476,3.35720918,0.00103175,"2020-03-27T15:31:50.93",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3068,3253.40009335
"968",0.00103476,3.35720918,0.00103175,"2020-03-27T15:31:55.957",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"969",0.00103476,3.35720918,0.00103175,"2020-03-27T15:32:00.943",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3069,3253.40009335
"970",0.00103507,3.35720918,0.00103176,"2020-03-27T15:32:05.953",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,402,3066,3253.40009335
"971",0.00103506,3.35720918,0.00103176,"2020-03-27T15:32:10.997",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"972",0.00103466,3.35720918,0.00103176,"2020-03-27T15:32:15.98",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3070,3253.40009335
"973",0.00103505,3.35720918,0.00103176,"2020-03-27T15:32:21.02",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3071,3253.40009335
"974",0.00103474,3.35720918,0.00103176,"2020-03-27T15:32:25.947",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,403,3072,3253.40009335
"975",0.00103474,3.35720918,0.00103176,"2020-03-27T15:32:30.99",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,402,3069,3253.40009335
"976",0.00103474,3.35720918,0.00103177,"2020-03-27T15:32:35.97",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102135,404,3068,3253.40009335
"977",0.00103474,3.36329097,0.00103176,"2020-03-27T15:32:41.007",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,402,3070,3259.2946185
"978",0.00103463,3.36329097,0.00103176,"2020-03-27T15:32:46.03",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,402,3070,3259.2946185
"979",0.00103452,3.36329097,0.00103176,"2020-03-27T15:32:51.063",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,402,3070,3259.2946185
"980",0.00103452,3.36329097,0.00103176,"2020-03-27T15:32:55.96",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"981",0.00103451,3.36329097,0.00103176,"2020-03-27T15:33:01.03",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3070,3259.2946185
"982",0.0010345,3.36329097,0.00103176,"2020-03-27T15:33:05.96",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"983",0.0010345,3.36329097,0.00103176,"2020-03-27T15:33:11.03",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"984",0.00103503,3.36329097,0.00103176,"2020-03-27T15:33:15.987",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,400,3069,3259.2946185
"985",0.00103502,3.36329097,0.00103176,"2020-03-27T15:33:21.06",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3070,3259.2946185
"986",0.0010347,3.36329097,0.00103176,"2020-03-27T15:33:26.013",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,400,3071,3259.2946185
"987",0.0010346,3.36329097,0.00103176,"2020-03-27T15:33:31.07",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3070,3259.2946185
"988",0.00103458,3.36329097,0.00103176,"2020-03-27T15:33:36.01",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"989",0.00103507,3.36329097,0.00103186,"2020-03-27T15:33:46.003",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,402,3069,3259.2946185
"990",0.00103507,3.36329097,0.00103186,"2020-03-27T15:33:51.12",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"991",0.00103562,3.36329097,0.00103186,"2020-03-27T15:33:56.117",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3068,3259.2946185
"992",0.00103549,3.36329097,0.00103186,"2020-03-27T15:34:01.147",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"993",0.00103548,3.36329097,0.00103186,"2020-03-27T15:34:06.023",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3070,3259.2946185
"994",0.00103548,3.36329097,0.00103186,"2020-03-27T15:34:11.157",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3069,3259.2946185
"995",0.00103547,3.36329097,0.00103186,"2020-03-27T15:34:16.03",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3070,3259.2946185
"996",0.0010362,3.36329097,0.00103186,"2020-03-27T15:34:21.167",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,400,3066,3259.2946185
"997",0.00103754,3.36329097,0.00103219,"2020-03-27T15:34:26.037",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3066,3259.2946185
"998",0.00103723,3.36329097,0.00103254,"2020-03-27T15:34:31.19",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,400,3066,3259.2946185
"999",0.00103723,3.36329097,0.00103255,"2020-03-27T15:34:36.03",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,401,3067,3259.2946185
"1000",0.0010372,3.36329097,0.00103288,"2020-03-27T15:34:41.067",0.00104922,0.00103177,0.00101783,"BTC-NEO",0.00102135,399,3069,3259.2946185
